id,name,address,latitude,longitude,review_count,rating,zip_code
ZIfh0Vv86ktGZDdM3YME-w,Mexico Lindo Restaurant,459 2nd Ave,40.73981,-73.97984,270,3.5,10010
iK2jJQA72XRjf4nUD3cAnA,Tortilleria Mexicana Los Hermanos,271 Starr St,40.7066299,-73.92198,774,4.0,11237
6rM-N1SBbKPC7DWZNg5awQ,Los Portales,2508 Broadway,40.7631768211379,-73.9282260153443,315,4.0,11105
uipFunIVqRWwopfEvrscyQ,Casa Mezcal,86 Orchard St,40.7179602,-73.9902328,451,3.5,10002
-vBfKWJ1v9YdJQT5XUbcBQ,Le Botaniste,833 Lexington Ave,40.7649986274526,-73.9659830279587,455,4.5,10065
J9pgjC191T-odCmTAG-grQ,El Diablito Taqueria,60 E 3rd St,40.72504,-73.98917,425,4.0,10003
LyCE268_fz_MAZieFZY1lA,El Cantinero,86 University Pl,40.73364,-73.99324,585,3.0,10003
jYAqup9AF9N9wYAWYanZ-A,Arriba Arriba Midtown,762 9th Ave,40.7641288111074,-73.9882850646973,995,3.5,10019
7RgdHGMY9Xa2Ur5y7vSBZQ,Homemade Taqueria,45-09 34th Ave,40.7546939084048,-73.9165629007979,400,4.0,11101
qLUH_0H8ct_DTSqrjwd3DQ,DORADO Tacos & Quesadillas,570 Lexington Ave,40.757137,-73.972584,29,3.5,10022
9yc2V6zNpLG58uPV_ykBog,Boqueria West 40th St,260 W 40th St,40.75558,-73.99012,666,4.0,10018
AhRzrLCNagCX87EK-VBVog,Summer Salt,275 Madison Ave,40.7511757,-73.9799914622357,40,4.5,10016
GXK3j99VZK-7JJ0YrtIR0w,Parada 47,526 W 47th St,40.763092,-73.99443,65,4.0,10036
mmAlHhnTDXIohPC3wfl0hQ,Mesa Coyoacan,372 Graham Ave,40.715528,-73.944273,823,4.0,11211
2VdLKWG8e3bT7fTng4UNBg,Calabrije's Margaritas & Tacos,1619 York Ave,40.77555277141703,-73.9478079705522,23,3.5,10028
J_9-q-WFMWg5swNVzzZ_XA,Lupe's East L.A. Kitchen,110 Ave Of The Americas,40.7236932215964,-74.00455078574569,427,3.5,10013
ifGXrRqs-zp6ek7LsoozrQ,Taqueria Diana,129 2nd Ave,40.7284337609976,-73.9879844318771,782,3.5,10003
8p1HTzXEcC3TCbLz59xMng,La Diagonal,185 St Nicholas Ave,40.8061,-73.95302,267,4.0,10026
QqrEF8_ZQCGi63cL10J5oA,Chola,232 E 58th St,40.76016,-73.96582,665,4.0,10022
WgAJUrVaMcMtQxsiIc02sQ,Quesadillas Doña Maty,228 E 116th St,40.7972183,-73.9390182,65,4.0,10029
wygR5Tl5bS42ojSGEZHf8w,Bar Cima,30 W 39th St,40.75213,-73.98383,3,5.0,10018
0oRYwB_SLqjHptvUQwwe2w,Tajin,85 Greenwich St,40.707905071154805,-74.01362173954276,265,3.5,10006
ApzxIf8AYh3MEgvF63Zuvw,Cantina 48,605 W 48th St,40.76497,-73.99607,12,3.5,10036
JAL8di-znskAHDTrLIdhfg,For All Things Good,343 Franklin Ave,40.687630013555,-73.9568200707436,45,4.5,11238
1y900NbcusWxwVb01RSdcg,Bosco,169 Bleecker St,40.72882,-74.00025,16,4.5,10012
ePqKbqXFBCbwBaWiN2Jo9w,Ampersand,294 3rd Ave,40.7386178790617,-73.9834206895483,254,4.5,10010
1HPdyg0OLRkjHeixVmbu0Q,Cocina Del Sur,40 W 38th St,40.7515296936035,-73.9846572875977,150,4.0,10018
3vBVnzsJLRh8WtW3awKxeQ,Bodega 88,573 Columbus Ave,40.7875358759796,-73.9711353555322,225,4.5,10024
mpPZhqTzk2_Pz35gBQnbCw,Santa Fe BK,178 N 8th St,40.718101199815685,-73.95677762208928,71,4.5,11211
7-aFmvscXWT223jlWrOkWg,Mictlan Mexico,17 Orchard St,40.71524,-73.99183,33,4.5,10002
GVc1Eh-Welogn5qgaK-PFA,Tamale Lady,37 E 39th St,40.750843,-73.9801865,4,5.0,10016
XGdUYzkPkX94RoLlPDymeQ,Tacos Y Quesadillas Mexico,2030 Broadway Ave,40.777487,-73.982069,39,4.0,10023
MS32PBIYzOcYmO0b7aDRbw,Pia,425 W 15th St,40.74247,-74.00658,10,5.0,10011
9waWbkovs6DyF9ynlZeJhQ,Cielito NYC,3302 36th Ave,40.75564667,-73.92806333,73,4.0,11106
MwyEUg5EXuqTf1mjKU08ng,Xolo,29 Dunham Pl,40.71153,-73.96761,23,4.5,11249
wAmWk6hQaHjREDVe8z2otA,Pampano Taqueria,805 3rd Ave,40.75537,-73.97054,166,3.5,10022
BxnrBKdLwdaEXyq97uxgKg,Cascalote Latin Bistro,2126 2nd Ave,40.79271,-73.94069,387,4.5,10029
jB5fXguSmlX65asSB3KIfQ,Charrito's Restaurant,974 Blvd E,40.77707,-74.0136,782,3.0,07086
vC5XPdWzKa-c8iUQlUwEUQ,Orale Mexican Kitchen,1426 Willow Ave,40.75493,-74.02968,313,4.0,07030
_2jMPuiK-7nLepFdPu2TTQ,345 Cantina,345 E 6th St,40.72665,-73.98651,11,4.5,10003
uVfOB37NyYEGRs5FITM-nQ,Leyenda,221 Smith St,40.68431,-73.99197,308,4.0,11201
OwV-MtDBC2H08rVcBqP2mA,Pio Pio 8,604 10th Ave,40.760506289326,-73.994564488901,2541,4.0,10036
uQ0kF3fiJFDm0oDVRaMBkw,Carla,25-03 40th Avenue,40.753517,-73.937647,133,4.5,11101
jzVv_21473lAMYXIhVbuTA,De Mole Astoria,4220 30th Ave,40.7625999,-73.9129028,412,4.0,11103
XO6IbZn2oxonPrfcXHK4HA,Casa Mexicana,894 Amsterdam Ave,40.7989892,-73.966955,221,4.0,10025
by2g5iFuvQife99pHOuXDg,Antojitos Caseros,231 W 39th St,40.754907,-73.989615,8,4.5,10018
Pf3tk5fYN-GVxXWRokjIWg,Colonia Verde,219 Dekalb Ave,40.6897354125977,-73.970703125,228,4.0,11205
8PhwiTru5teSaZ8C6hrIww,Casa Mono,52 Irving Pl,40.7359281440206,-73.9871550967319,1379,4.0,10003
zNcDCPiUsE5aT6jyaCVtmA,Fresco's Cantina,12-14 31st Ave,40.76837,-73.93303,289,4.5,11106
EZZh8594pRwAM1e_WVGeFA,Organic Mexican Food,50th Street & 6th Ave,40.7598992013858,-73.9804509576337,5,4.0,10020
tnxb_qM5e7J5wIfYwJB3Ig,The Elgin,64 West 48th St,40.758194,-73.980905,257,4.5,10036
6AJwsgXr7YwsqneGVAdgzw,Las Catrinas Mexican Bar & Eatery,32-02 Broadway,40.7614214682633,-73.9246649456171,441,4.0,11106
xK1HSKDbYfuCvWw8u1OXlQ,Fresco's Grand Cantina,28-50 31st St,40.76739,-73.92136,31,4.0,11102
ftL-f4OoFFshVYSZwTOrYA,The Owl's Tail,215 W 75th St,40.781040643739,-73.9807120224114,124,4.0,10023
kJCjKpwcOFA1fal0fuNVRg,Tacoria,24-26 Erie st,40.721858,-74.044181,269,4.5,07302
PZKJirrvQt8VPSnMnOzlQw,For All Things Good,314 Grand St,40.71272,-73.957,8,4.5,11211
jf95dOTlZB7oPWz9JLgaQA,Borrachito Taqueria & Spirits,206 Avenue A,40.7294609,-73.980749,72,4.0,10009
fhqAmrQsX45YQ9zyvZ938g,Tortazo,1123 Broadway,40.74332,-73.98924,62,4.0,10010
iaMuLypgQa8yaDWOOmlGVg,Zona Tribeca,353 Greenwich St,40.71865,-74.01008,63,3.5,10013
mBFnE5EDUwpZiEsSf_1piA,Los Tacos City Habanero,48th Ave Vernon Blvd,40.7440144504923,-73.9537688118532,82,4.5,11101
hJrZIHNRVUuC_PXAORxj9g,Favela Cubana,543 LaGuardia Pl,40.7284702112794,-73.9979839324952,1227,4.0,10012
frWu5KfSULdCHd0GmA-ytw,La Palapa,77 St Mark's Pl,40.727969,-73.985604,753,3.5,10003
rdSvooYVyQ2q0IKvUKYMyg,Tacombi,27-10 43rd Ave,40.74771504742684,-73.941554,93,3.5,11101
zT93JCAGIuHkLaD2YenUgQ,Los Cuernos,499 Washington Blvd,40.72598,-74.03594,210,3.5,07310
dy48bFMiPiZ56ZkQsbSpHw,Frida's Favorites,North Broadway,40.7488436855265,-73.9880524849005,4,4.5,10001
4pj4ol7lXiytDD-BTKe3kg,Las Santas,572 Fulton St,40.6882,-73.97953,303,4.0,11217
5RqQOSTz5WBxZYH1iIzv4A,Los Tacos Hermanos,570 8th Ave,40.75476,-73.99137,9,4.5,10018
8WnHtvMdPWE66eSkUdbLhQ,Flip Sigi,131 7th Ave S,40.7344965,-74.0020674,933,4.0,10014
aTBxCoZDOnqAXPDdQmrxMg,Taqueria Mexico 2000,131 Grand St,40.71509,-73.96246,38,4.0,11249
h8uXSLLFAdgltp36x0sXJQ,Chofi Birria,1706 Summit Ave,40.76468,-74.0392,145,4.5,07087
8A7qOO6r1ZpZwVaYndA6-A,Electric Burrito,81 St Marks Pl,40.727858,-73.985473,133,4.5,10003
bbb6QZReetkrrubqGWJokQ,Pulqueria,11 Doyers St,40.71448,-73.99819,505,3.5,10013
xrKa2SpgWzPEEbji3Iw2DQ,The Calaveras,949 Columbus Ave,40.79956,-73.96241,212,4.5,10025
-Qn5nXGhxWHNePA0dYmPSg,Tacos Times Square,43 West 55st,40.76253,-73.97671,119,4.0,10019
m3C3d47Bh4NJHGXvT6Rqbg,Mexico 2000 Restaurant,369 Broadway,40.70765,-73.95493,181,3.5,11211
qCf1QN11Qdncpqb7PhuyVw,The Rag Trader & Bo Peep Cocktail and Highball Store,70 W 36th St,40.75059,-73.98628,740,4.5,10018
CfOBb6NU2awo8xclJpKU3g,Chela Park Slope,408 5th Ave,40.67032,-73.98569,633,4.5,11215
1Ylu26XW3F6gSJWdFw6-8g,Great Burrito,100 W 23rd St,40.7428322,-73.9930115,265,4.0,10011
s7ZVdhnQXBxmwadL3lDp0w,El Gallo Negro 2,41-34 Queens Plz N,40.74982245,-73.93764305,1,3.0,11101
j9a6xr78a6tPBblKvvBJew,The Cactus Shop,231 Kent Ave,40.71672,-73.96543,41,4.0,11249
StpOKezaW-AyN2xA1EJKvw,Victor's Cafe,236 W 52nd St,40.7629499,-73.98403,1636,4.0,10019
MNNpsRXe7Wt5m3Jla9Wk0w,The Alcove,41-11 49th St,40.7459065,-73.915103,1068,5.0,11104
0o0s6bUIuy0LTGNR3xYzzw,Dos Toros Taqueria,1111 Lexington Ave,40.7739509,-73.9594762,404,3.5,10075
AStYD2Uo6NR1gzZ0xXrn9g,El Sabroso,265 W 37th St,40.7540843452975,-73.9914900079345,148,4.0,10018
bm1r5T7vc9dHws3tD6Y0sQ,Street Taco,2672 Broadway,40.79821,-73.96887,42,4.0,10025
vN1CYP0WNSPfdmZAstfdOg,Sabor A Mexico 2,233 E 77th St,40.772556,-73.957035,202,3.5,10021
hSkeb_lmfxnoqg7EVo19Vw,Taco Mix,234 E 116th St,40.797098,-73.938785,456,3.5,10029
YYB2lPax5wAdeNWUcm5WAg,Mexicocina,503 Jackson Ave,40.811884525549,-73.90966713749,197,4.0,10455
j4dGkqL-OK9YH8Sl2eOWEg,5 Burro Cafe,72-05 Austin St,40.7192464187592,-73.8422552802263,1543,3.5,11375
DICO4Og4KD7gWgZzR1ldng,Taqueria Nixtamal,115 Delancey St,40.71827,-73.98806,23,4.5,10002
Rc1lxc5lSKJYd162JHNMfQ,Bea,403 W 43rd St,40.7591968,-73.9923361,2810,4.0,10036
trOfIBnEr_CxZuLRyGj9FQ,Miti Miti,138 5th Ave,40.6786672454389,-73.9791200818081,1504,4.0,11217
onGzhRqmlmYixXljTT3QVQ,Sobre Masa,52 Harrison Pl,40.70634,-73.93136,29,4.5,11237
KNo4WyHcQ8Kwd4zXy_mhfA,El Cantante,110 Leroy St,40.73019,-74.00762,2,4.0,10014
FkA9aoMhWO4XKFMTuTnl4Q,Atla,372 Lafayette St,40.7271874,-73.9938924,369,3.5,10012
AnAZaBsEuBjYvzaPMTN0oQ,Flats Fix,28 E 16th St,40.7365039,-73.9910582,244,3.5,10003
cUyfnb3E7HvzNfbTgTjl_Q,Despaña Fine Foods & Tapas Cafe,408 Broome St,40.721094,-73.9978255,594,4.5,10013
_PqNDaGlo1fxku0U7qsnqw,Viva Margarita,163 Old River Rd,40.80668,-73.99235,298,3.0,07020
MxrjY6myVl8vK0YvCT4r4g,Las Delicias Mexicanas,2109 3rd Ave,40.79735,-73.94009,87,4.0,10029
5IGFJRN06HiclnivxaFThQ,El Pote Español Restaurant,718 2nd Ave,40.74754,-73.9735,217,4.0,10016
7I-4qCgJq3n0yan1ChE-ew,Zona Rosa,571 Lorimer St,40.7139388888686,-73.9494076703442,505,3.5,11211
jjosc19o7g0PQ7OjpB1xZw,adelitas,23-07 Steinway St,40.77062888790362,-73.90829465277385,7,4.5,11103
Th9rQGHSR1C96tMa7kQN5A,Etérea,511 E 5th St,40.72469937616872,-73.9837465054878,68,4.5,10009
MOZ5R0tqNmO2InOd3eDw5g,Lime & Salt,98-102 Queens Blvd,40.789873,-73.8289994,41,4.5,11374
9fG8-RRh1rzuCKN2TmF-QQ,5ive Spice,227 Mulberry St,40.722598,-73.996272,651,4.5,10012
gTlgBbwKW8XPxllVEQLRCA,Tiny's Cantina,229 Flatbush Ave,40.681255,-73.97520649632989,57,4.5,11217
DiHm4iIAQhqMKfjsrBPvZw,Socarrat Paella Bar - Chelsea,259 W 19th St,40.7426956,-73.9995488,1272,4.0,10011
f7-4kTNeYOhZdtJgXlbqBQ,El Rancho Burritos,359 W 45th St,40.7603099,-73.99087,139,3.5,10036
98Bm2w9RzNJQZo4U3jSgQQ,Tacos Times Square,134 E 27th St,40.7417320336149,-73.9823354903991,148,4.0,10016
LJTGRkX5yWoqx1jJ7E4zqw,Haymaker Bar and Kitchen,252 W 29th St,40.7487508496393,-73.995229748466,381,4.0,10001
gAAG2KJ_pdfAK-_UVN-bjQ,Oaxaca Taqueria,130 Grand St,40.7149695,-73.9627357,55,3.0,11249
Hh9glEE_xDYT_pPUsRPXlA,Blend on the Water,45-40 Center Blvd,40.748216,-73.956973,3740,4.0,11109
z5hRX3iJ5Ty_S38iG_WY3Q,Tanner Smiths,204 W 55th St,40.76442,-73.98169,1993,4.5,10019
qZfJbJPxZUkC66lRldcbGA,Tulcingo Restaurant,665 10th Ave,40.762756,-73.993545,323,3.5,10036
IOHaEgK1zDvUvB3SfKuGCw,Parker & Quinn,64 W 39th St,40.752586217581296,-73.9850713153442,1593,4.0,10018
huCqalKTIWBv8w6fFsG49g,Tobalá,3732 Riverdale Ave,40.88748545950914,-73.90687009999999,19,4.5,10463
XYyIWs-3J4bZRZDfcsMquQ,Rancho Tequileria,741 9th Ave,40.763717,-73.989189,358,3.5,10019
eZ0J2lwGdOBZHQKTC5hQYQ,Cerveceria Havemeyer,149 Havemeyer St,40.7116974,-73.9574585,137,3.5,11211
5LO5C4doYF_UP2OB29zYMg,Empellón Taqueria,230 W 4th St,40.7341219,-74.0030294,751,3.5,10014
mNS4lJ66nND2cRoxF9aP3Q,Mariachi Grill,262 Ridge Rd,40.80951,-74.11764,350,4.5,07071
n7wiN5Ergd_BSzBHVp8-SQ,Los 3 Charros,57 Lenox Ave,40.8001,-73.95143,26,4.5,10026
DTKKEogIt2wQm4UULYVGug,Mad Dog & Beans Mexican Cantina,83 Pearl St,40.704168,-74.010261,1049,3.5,10004
G92jSUckfs4MhD6bGPyHow,Taqueria Diana,367 Metropolitan Ave,40.7142179690191,-73.9556609,92,4.0,11211
eTR6nfHvQzvKX7Dcd6JrfA,District Social,252 W 37th St,40.7535743713379,-73.9914321899414,725,4.0,10018
RGSjUKs-hNpCSafrFcU-VQ,La Flor,53-02 Roosevelt Ave,40.74434,-73.91141,266,4.5,11377
k3iUNUGsl-xpQ_EsOfTadA,Ollin Restaurant,339 E 108th St,40.7912288,-73.9395386,456,4.0,10029
izX40YJYnqBwlnhOEMcbEw,Tacos Juquilita,310 Madison Ave,40.7501759,-73.978959,17,4.5,10016
UH_aksIxzGPPyhWZJbTP7A,Cantina Taqueria & Tequila Bar,1838 7th Ave,40.800338992692026,-73.95497594715312,564,4.0,10026
AIKjw2QLvVNdha3TciJYzg,Boqueria Soho,171 Spring St,40.7249227818105,-74.00215536627918,1220,4.0,10012
16bXxf22x14xrzvVWbFeHQ,Leon Bakery Mexican Restaurant,695 9th Ave,40.762237,-73.990272,63,4.0,10036
g6epuiA0PVw3-Ed33iDmzw,Kaña SoHo Bar,324 Spring St,40.725869,-74.009477,5,5.0,10013
60sLpAHHl-IvANGTRzfCow,Tacos Grand Central,711 2nd Ave,40.7476230390695,-73.9740906903076,55,4.5,10016
yvva7IYpD6J7OfKlCdQrkw,Mi Espiguita Taqueria,32-44 31st St,40.7612033639422,-73.9261436462402,143,4.5,11106
zv29TbzPs9-rD5ql0qWw5A,The Shadmoor,1066 2nd Ave,40.75866,-73.9655499,428,4.0,10022
RThvexVhZQ8KA6JAr0UkCQ,Casa Adela,66 Loisaida Avenue,40.722650655675935,-73.97974337731952,564,4.0,10009
3DNtS1_3gobrYQBAwDx4DA,Calexico - Greenpoint,645 Manhattan Ave,40.72416,-73.95132,753,3.5,11222
Ui-E0CK2BBVVoOzulzzhcQ,Carmen's Kitchen,302 W 38th St,40.7547995,-73.9921988,63,4.5,10011
uvcEo61aL2F8e4PCzwZsYg,Chihuahua,47-02 Greenpoint Ave,40.74232,-73.91777,183,4.5,11104
eW0p8TpZa-_BFG53B7tHgQ,Alcala Restaurant,246 E 44th St,40.751148223877,-73.971809387207,180,4.0,10017
SP4bvMvxel_UPdof_er3HA,Taco Mahal,73 7th Ave S,40.73235768476899,-74.00332645767203,787,4.5,10014
LHxZgTddXIp_S1sL3nNG9w,Park Avenue Tavern,99 Park Ave,40.75031,-73.9783999,943,4.0,10016
-EOqWiMqQ_6QwLBKwmWdsQ,Alma Negra,494 4th Ave,40.668789863362726,-73.990421,32,5.0,11215
RyEd54MOTc5OcYtOiDt11g,Iguana Restaurant & Dance Lounge,240 W 54th St,40.7642063,-73.9832105,941,3.0,10019
UmY9dyGOclJ0tGbn1IozlA,Zaragoza Mexican Deli & Grocery,215 Ave A,40.730102,-73.980949,323,4.0,10009
-Jdk7iFGj2fT4jzPXyEZFA,El Gallo Taqueria,502 Amsterdam Ave,40.78666,-73.97599,34,3.5,10024
RLjlJPtciMdE2nEurLmmNQ,La Casa de Los Tacos,290 County Ave,40.7740104861106,-74.06321,254,4.0,07094
8_NilECM6qg_L7WYb25uNw,Luchadores,87 South St,40.70582,-74.00411,130,4.0,10038
UlDO0B-Km4md4ydftjfvaQ,MÉXology,28-17 Jackson Ave,40.748981678811695,-73.93874363738132,17,4.0,11101
vYB5bZOJQkmBquzQ8D23-w,Comodo,23 Lexington Ave,40.73981,-73.98436,47,4.0,10010
ykTNq1F-Vpfw4i4xGhPS0Q,The Little Taco House,246 West 4th St,40.73475,-74.00321,81,4.5,10014
mhhTORjUdXj-UIDjyGmhBg,Estiatorio Milos - Midtown New York,125 W 55th St,40.763541894630784,-73.97902511983438,1045,4.0,10019
02QBPRcN0LYO3neX_oqx4Q,Gordo's Cantina,140 St Nicholas Ave,40.704883,-73.917605,295,4.0,11237
XPbcjRWxumT4ZQr-7uqOAw,Los Tacos No.1,340 Lafayette St,40.726157,-73.9946634,91,4.5,10012
YS21bp9Wp715X75r7eTzxw,Mi Querido Mexico Lindo,247 E 116th St,40.79733,-73.93816,12,4.5,10029
4rAXH_bl_iJ1BwHp7I3rYg,Al Horno Lean Mexican Kitchen,417 W 47th St,40.762151,-73.991049,266,3.5,10036
IBY_PUKMfcbHAtO8BTqigg,Moho Mexican Grill,38-05 Bell Blvd,40.766353,-73.772158,261,4.0,11361
wOvCuvf0ftfTxQ-8NJ6V4A,Xochimilco Mexican Restaurant & Bakery,321-323 61st St,40.78872,-74.01255,26,4.0,07093
9YXvNE2jpEhA4k6M8WDH7A,Ñaño Ecuadorian Kitchen,691 10th Ave,40.7631,-73.99335,622,4.5,10036
z4pKyIi2HJcbf9xvHaktDg,The Rooftop at Selina Chelsea,518 W 27th St,40.7504133,-74.0034186,1,4.0,10001
_WhV2UWBj6ULaLlo_I9FMg,El Encanto De Lola 2,175 Lenox Ave,40.80389,-73.94865,103,3.5,10026
4jucppz-BA0MiY06DjuBYQ,Frijolito's,3446 Broadway,40.8234652876854,-73.9524172246456,171,4.5,10031
KzJYO3-2k9XJhOHVpXayZQ,Empellón Al Pastor East Village,132 St Marks Pl,40.72668,-73.98336,286,3.5,10009
sshS0FJ6tKkmLCcEKXyVkA,"El Tepeyac Food Market: Carniceria, Grocery & Taqueria",1621A Lexington Ave,40.789743,-73.947903,56,4.5,10029
UBqLK5kg0kT72CIaBYa5Zg,Patron Mexican Grill,608 9th Ave,40.75923,-73.99173,482,3.5,10036
Sh8OVFc08NwUkGB4_XKQ9Q,Taco Tavern,480 Amsterdam Ave,40.7859,-73.97653,34,3.5,10024
WV4wYPAGb3W69MfBqIZDHg,Dos Toros Taqueria,555 8th Ave,40.75468,-73.99214,72,3.5,10018
bbSVzQG_vBlc7uKOT-IATQ,Dos Toros Taqueria,10 E 48th St,40.75685,-73.97738,26,3.5,10017
-kVueEw_fyO1Q2Gkmj6Few,Taqueria Santa Fe,4708 47th Ave,40.740766,-73.917876,412,4.5,11377
2L67SVTZblwESKq9gVYv5w,Mi Ranchito,696 Anderson Ave,40.82826,-73.98618,9,4.0,07010
4BH4Fjvuh5FdsUQKL6bGeg,Fogon,899 Tenth Ave,40.7687676,-73.98538309999999,10,4.5,10019
POGfmcCkuLpkP_Vz98DuwQ,Caliente Cab,61 7th Ave S,40.7318059,-74.0035903,944,3.0,10014
MuOI7pknWVLNfed5MXUvJg,DORADO Tacos & Quesadillas,152 West 52nd St,40.762577,-73.981442,2,4.5,10019
NqF5klmeAW2By3nTR1_tbw,¡AY GÜEY! Cantina Y Cocina,30-86 51st St,40.757493,-73.90775639398036,7,5.0,11377
XmogJstBXGY35Y3yjlI9yA,La Cafe,17 W 45th St,40.7560043334961,-73.9803085327148,1,4.0,10036
yKPRuBvD3ScCc18QrZ4Y6w,El Porton,3151 Broadway,40.81452,-73.95966,212,3.5,10027
p7MviobRqz5rvdzmsjBdEw,El Aguila,1634 Lexington Ave,40.790573,-73.947715,227,4.0,10029
4c4Uwb5yUqXJ-inkcDinIg,Mcondo Tacos,502 Grand St,40.7108323440285,-73.9509542539666,376,4.0,11211
_5G0SOM1ogWTsSmPBGRfzA,El Gallo Taqueria,214 Highlawn Ave,40.6035151454871,-73.9779098353486,336,4.0,11223
pcQ9ld7xuX9EXTCAoakkbQ,Tacombi,74 Broad St,40.70468776591344,-74.0116733,118,4.0,10004
0ozvPXsxdIdJ8RmuV0VQbQ,El Coco,202 8th Ave,40.74356,-73.99953,69,3.5,10011
4QVG74AmkmhjE63-gwyWow,Mexican Deli,2711 Broadway,40.799684,-73.968647,42,4.0,10025
47_jHPl3p4-OYGCVLy2ZIA,Salvatoria Kitchen & Bar,31-18 Broadway,40.76142,-73.92486,249,4.5,11106
qZXlH7mYJt_udou9-BhaBA,The Inkan,4502 23rd St,40.746833,-73.945639,240,4.0,11101
4ttqjZMCsfz6X0kQ_KR0xQ,Orale Mexican Kitchen,341 Grove St,40.720536,-74.042976,1292,4.0,07302
ssGhu4n3emZ9kEPVf371IQ,Cookshop,156 10th Ave,40.745731881448236,-74.00540454907613,2281,4.0,10011
r0Krxbk7O1KRjgvOYMHMug,EL Gallo Taqueria,369 Broome St,40.719886,-73.995982,70,4.0,10013
Jh6bSOaw0ftGh9ONiwr7nA,Los Tres Chilitos,456 Central Ave,40.75021,-74.04619,232,4.0,07307
yqU1-chsjix3T4EMY2MyxA,Athens Grill & Sports Bar,3011 30th Ave,40.76734,-73.92178,217,4.0,11102
W87C7jAakZL1GkV5kzb5XA,Pinks Cantina,203 Chrystie St,40.72229,-73.99189,32,4.0,10002
YgVUJg4-aUsSu9dLhfF-3Q,Pinks,242 E 10th St,40.7287913560867,-73.9845903217793,240,4.0,10003
Ve6GVzzJpR5QIIPdcn6ViQ,Mercato,352 W 39th St,40.75619,-73.9937,1026,4.0,10018
2iqsjuh8Mpm_3p6s-G9zkQ,Taqueria Tlaxcalli,2103 Starling Ave,40.83624,-73.854962,743,4.5,10462
BZcG-xN3DCxlfhckBZYeuw,Pio Pio 7,210 E 34th St,40.74534,-73.97761,869,4.0,10016
WSjhU85kBSvidxDJaBTV1g,Chinelos Tacos NYC,4-09 Center Blvd,40.7423518016186,-73.9599615129021,70,4.5,11101
_csLDQow8YzjZJNEeZUMUw,Planet Taco,141 2nd Ave,40.72914,-73.98749,73,4.5,10003
53zd9Zi8EKMpLd6OXNm8Mw,Emporium Brasil,15 W 46th St,40.75653,-73.97989,290,4.0,10036
2jjxdN9FXWVdx6DEX83krQ,Hoja Santa,40-17 30th Ave,40.7638197,-73.914523,107,4.5,11103
fc61TdsmBK_iX67P_gI-YA,Jicama NYC,894 Ave Of The Americas,40.74826,-73.988506,20,3.5,10001
unWoFZeSWa0DK1YMekO_Uw,Trademark Bar + Kitchen,38 W 36th St,40.7503233942813,-73.9855566306885,713,4.5,10018
PGpCaNkB1meojnbgRmb2gQ,Buena Vista Restaurant & Bar,536 9th Ave,40.75686,-73.99356,333,4.5,10018
